Timestamp,URL,Title,Visit Count
2025-06-02 19:36:25,https://login.oci.oraclecloud.com/v2/storeLoginInfo?redirect_uri=aHR0cHM6Ly9pZGNzLTY3MzIyZDg4ODE4MjRiMTNiM2RhMTYwMTUwMDdmOWUyLmlkZW50aXR5Lm9yYWNsZWNsb3VkLmNvbTo0NDMvc3NvL3YxL3VzZXIvY2FsbGJhY2svbG9naW4_bm9uY2U9MjQzNTYyYTAtNTM3Yi00MTgzLWEyMDMtNjQ1MzY3NzcxNGQ2&access_info=eyJraWQiOiJTSUdOSU5HX0tFWSIsImFsZyI6IlJTMjU2In0.eyJkb21haW5faWQiOiJvY2lkMS5kb21haW4ub2MxLi5hYWFhYWFhYWN1aWdwb2RodnY2bWFvemh5NmhlNjRybXVoa3c3eXRkY3V5ZWx4bGw0Zmtwa3VvZDZteGEiLCJkb21haW4iOiJoZ2J1aWFkMDJwcm9kIiwiZXhwIjoxNzQ4ODkyOTk1Nzc1LCJpYXQiOjE3NDg4OTI5ODU3NzUsImFjY291bnQiOiJoZ2J1Y2xvdWQwMSIsInVzZXJuYW1lIjoiS1NUT0tFUyJ9.dmoOvDwwbRGQkkaWRxJo1kr467iixrjW5UyhI6ZMMvKGizbesE4-36JNBR53y-Gbt3hfp8jXdpRUtlJYcn3Wf7gezGJHH7QUjxWqcmIQfze1oKxfR6uC7xPqEM3Gz_T2IxHnSI0FAPn3b1__jVxtvJ9HV6vAdQytWW_r0Yhemzf0kHP9BFcGtUy6ZzA-zQDlzrOfHisUQKq3R-ubTQ3dMNQD922pLpv8q-UMngRM7jZUbgcYEm7YbF775pA9CbKWrzR78Y-6sTUcWj-m9qP7txC2lEIsx-igNICalmHDtAQZdjG-tZOkYrd-0befhe8FpX0lGJQBUucfu5LfDjowQw&is_paas_login=true,Submit This Form,1
2025-06-02 19:36:23,https://idcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com/oauth2/v1/authorize?response_mode=form_post&response_type=id_token&scope=openid&IDCS_CG_ENC_VER=v2&state=lfo_n7GujmDeas3glnzOCiooIqk1HhPyMpb80OY7CAw&nonce=h4CLyB6QYpCrI653L0Ut5xEXBYtMU5isei1IhadZBGo&IDCS_IS_CLOUDGATE=true&X-HOST-IDENTIFIER-NAME=mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com&idcs_app_name=opera-mtucn1prod&policyAppName=opera-mtucn1prod&policyAppTenant=idcs-67322d8881824b13b3da16015007f9e2&idcs_app_resource_url=https%3A%2F%2Fmtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com%2FOPERA9%2Fopera%2Foperacloud%2Ffaces%2Fopera-cloud-index%2FOperaCloud&client_id=opera-mtucn1prod&IDCS_CG_ENC=true&enc=XJcgMoto5CfwAgAAtgIAABAgtgIAAJwCAAAQAHqp6rNqaQNd5tINxF3QJLtFhF4x1rcptT1Skq9lZgK-Cn44v--1pqQRMybvumi53AxLzUk6kFErh1wqwwyPDTN3xZabtjOMkplIWEsm3MF6CDr_EThivPWcu0msNScm3wV8CVlBFsVvvMsNQtb7v_tya_jnJWyx0HI2fDbMSASYQrZJcq6fx0rDTMoKDP5G8PW_ACmSnzE6dLOvvJZOAqPYk9Krn3NHEeY6qjlIUo0q_TDnTRTGRPWSL-FlpqAQ1DQz0TrsdAL3NS6XcqNMlkSWOxVGTv_xl7j0SLNmmslEqvz9sLK_7rHEn1ZCD5-UYeunHPUN8yQjhabFaFy0lzkT9T5hJEe35ou80Q6cusfu_J3mkinY4zgH7X-wE9MtLTwOmaLBXvSIxJmfFKT1ZBwjspc3f4ym68P0NHypptPyCCKD_DfgP-1Lvi7YHhG5Ho_LOjPmokmrScDzbcOy3Jh8lVVQPcA5x3RwdR3P2C6NlZtxY2ljeW5p0Qvj7Yq1owryAA2aFI4Co8aHCLiYlcQHi48mHaEaLoFWuCzN8sqD5nAHqSQYzJ8lXz4GMbBn6PwvpQW0Ij1NfYt0GSuvBjqTt-B06PTyvYffc8rRWkd_ZJnoahzkMl4xXi0HiNUolO7BlvPysFH2udghQBJAAKuDP9uyMzX91NjS7x9tv3w0RhXUdvDed0qTVWuRRJm_buiFED55crDsRsa5Rl0I6GSj-kK9tjlPG5CzKORGtCQFhULSPglKjIo3g7xnlXaakbxJi9PLjWoXo7Tii6FDKiOOhgzQuPv3G3_QtZjjKLrOwo2HdJ518CQMDdDUlOsPNEUkGZFaRsTwzOWD6-bdVgPmnbKNtcxsq4VwV3euokJz-1ke45gUZLNLPhqwpZzTnJO4YtkkW0dPHeCQ_YhBs1jkJCAl2TwR831MebdQi0bcQMHEa3xoT05zyucc3vtzt0Zy8jbNGNgTXE9_1Q,Login - OPERA Cloud,1
2025-06-02 19:36:23,https://hu05-ssd-ohs.oracleindustry.com/oamfed/idp/samlv20?SAMLRequest=hVPRjtowEPyVyPfs2HGAA4twotBTkbiWllx16puxDVhybJp1DujX14GLdH04%2BmatZnZnZtfjh1Nlk1ddg%2FGuQFlKUaKd9Mq4XYGey0c8RAkE4ZSw3ukCnTWgh8kYRGUPfNqEvfuhfzcaQhIbOeCnPqUFamrHvQAD3IlKAw%2BSr6dPS85Syg%2B13xobiyKE2myaoPlLJKGuAZgC7UM4cEKOx2N6zFNf7wijNCMvT8u13OtKYONaUVJ3rFbP7bECQNchuuwo0eaHg2iPRFBE3HVoBWb3AZwSOmrhLeTuvaDDf4MIXnqLktXb65Nx1%2BBv0TZXEPAvZbnCq2%2FrEiWPvpb6so0CbYWFmMs87sQ4ES57bXVDFL5vaB8DKOz3EOULaXXs1kCoz6n0FfGi2mpFjDqQ1sAri2tZADR6cck7FIhR1sd0gCkrsxHPB5zlv1Dyszsg1h7QYl4go%2FDcTvvL2WKWfXblnxiKWTLZe1YnPPuO0fWE%2BKV53eqvRLjtu63ErtsLNG4vmHBGk86ZURLw4D5nTA2Hw2zIepss3%2BRKZAOaxfO63440S4268t68S%2Bsb1RrnvV5OovMxeaequ%2FKvcfBivvLWyHMytdYfZ7UWIX6GUDcakcmV9e93mPwF&RelayState=zviG&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=IifJAYU%2BY5%2F3lqgNjjBVdfXMVxlGq60SGgosfCTEG72fDfd9On1pZG7JsfQulz0MZruKhD3df9zMrVEQZGbBMFH25ekaefrog5MgXzMSvQl9sG4XfKlhr54%2Byb3MkdNr96SEAYGpA5PN0c%2FqzVb3Xj%2FQgD%2F8mQSJ1b5nnyXktnyKO834q80QxZQhvqbU7gJuxgDrzounRO9ZVQGSmtieroWFz4p7iNi1pw6sRFvPMxt%2BxmCQRTNASFqT3r1KC%2FNQbvNzR1ENNkKyT%2FotNeAnL0%2BH2Zeac6ib9zt6PDIJiEEKXR7cSsHB1MtK%2FoIgZD2YQzjWbs1xS143XF1reKPerQ%3D%3D,Login - OPERA Cloud,1
2025-06-02 18:54:51,https://idcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com/sso/v1/user/logout?nonce=024c8fd6-e9b5-458c-8ec7-741220760867&tenant=hgbucloud01&domain_ocid=ocid1.domain.oc1..aaaaaaaacuigpodhvv6maozhy6he64rmuhkw7ytdcuyelxll4fkpkuod6mxa,Login - OPERA Cloud,1
2025-06-02 18:54:51,https://hu05-ssd-ohs.oracleindustry.com/oamfed/idp/samlv20?SAMLRequest=hVNbb9owFP4rkfvsxAmXBotQsbJ2DMoqAh3bm4kNuEts6uNw2a%2BfA0TqKrV9PfrOdzt29%2BZQ5N5OGJBaJSj0CfKEyjSXap2g%2BewOx8gDyxRnuVYiQUcB6KbXBVbkWzrWa13aqXgpBVjPMSmghxYhCSqNopqBBKpYIYDajKb9hzGNfEK3Rq9k7obMWiOXpRV04ZZQTQAyQRtrtzQI9vu9v2%2F42qyDiJAwWDyM02wjCoalqlxlot6qDH0sywCEsS5mveJyvitEmoEDOcRVjeYg1%2B%2FASUA6FbyCXL02tP20CKsznSNv4PqTitnTESoNcCKbkrQwAMd6A06KZbmQipdgzdHPdBFoVqwEDyTfBpXYLnIVDgFKMTx1YxMUkaiFSRuTaBbGtNWkzc5v5D3V146qaw8HCZIcjyadv3P%2B5dviHo9v1dRudve3gnRWWPUxOt%2BbnsiNd6dNwezH0aqJY12doK5pK%2B0R9epkkmeA29eNKOJxHIdx1FyGjWWDs7BNQvcUrlcdEfmSn%2Fcu2bNcl7wKTpvNRuCSd4NXri4WJ053OPjUYuiHby0WTOZ9zo0AQL1ROvsx%2BppeFM6k9aNPHcLVN1RcHHqOYPKyxE%2B%2FYPIzJDNI%2B%2F3Hx6nZmXXZeo4PfzDD3%2Bfz54Ln%2BZnszX49%2FO8n9f4B&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=agsAfNaz2yIalo8eGPrQN9RSPNnfN%2FKrSIkotA0z0agCaYDae3NTJwRCJlK5BvFRh0b1fl9vW1%2FaBl6eV6dVWsdqwVVhOL8Yu0tZgGev35XApiNMCwshfwBYGgzQaWk1WLM%2BAhzhS2XYFh7atJWWlqn3VQKlBrJC5%2B2LLWhU48jVeviGpkrBeIqLRel5j7YIOfV5f%2FBk6GimAUniQJGFvmYHfGTiaDFKWIDms4T4agfSUjkVRl2zF20qqVTKPQHMcyrt2oKGMx5tcJCN8KJ%2FnE7bqa%2FwQdzRiv0SxDV2z3B4JlnIrz3riOWxmSDHEFzTt%2Fej3KWCDdsTAH8zspqRIQ%3D%3D,Login - OPERA Cloud,1
2025-06-02 18:54:51,https://idcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com/oauth2/v1/authorize?response_mode=form_post&response_type=id_token&scope=openid&IDCS_CG_ENC_VER=v2&state=LwhXivYRufrLQsPVJ_RzJzSe8fceiOQQyTe3GDREUeM&nonce=m1PQ7YzrgeEzxDxAxlcFjPwhJVpn_TKOGyQIq60hbeQ&IDCS_IS_CLOUDGATE=true&X-HOST-IDENTIFIER-NAME=mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com&idcs_app_name=opera-mtucn1prod&policyAppName=opera-mtucn1prod&policyAppTenant=idcs-67322d8881824b13b3da16015007f9e2&idcs_app_resource_url=https%3A%2F%2Fmtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com%2FOPERA9%2Fopera%2Foperacloud%2F%3FTPLNG%3DE&client_id=opera-mtucn1prod&IDCS_CG_ENC=true&enc=J93XfQ-iJ7_UAgAAmgIAABAgmgIAAIACAAAQAOs7baOrgQQi6yJGV94127rHk2Wuw_lFwztg4Q3YncMpmIZPpcZoCP2FReGRWHGt0iAjkZIgNokZSQCiXUgGnSX1Z051sRJtg2RYXZIOi9kGakx9WgVWhuriTdXV6f8CPSf6xEM0LI_PwfaBZJ-0w9ulUj-XaA1VpXLZSIQweBztukdleQ9Oc3dSTs4Z5AGkcNpX0-ZF_LoHjJN7F_aFbA_cqCmUFCpBdLWep6341Gm6V2za_yLVwo0V1EwWnScNAG5VNHnPo2wd9bIiNvK4VsCrLVDAuPuq9sBvaFrGu-O-Yt_CyTsvaUJkIwiVjugRvDlcjU4LYVnlfedkhv_7a1zlYgrwCNBR1HiKJ4anV8o4OFbeXqCmblWFZG9-A2FoPO8e53TvE1XRADFt8Dgl3WIwDzYTnKiGXPzGCiIZyBxZofetWVr_7bJbFvSd-CEZpp6lAGNYjizJVVz2SrxVKqqZ76r6d6WyVVjT4_pj0j4gr89O6aI7ZV575qQcDk2HDuQApSZTT3whxeMars5SNgoKiTxfVYgvvK_a8kANc0Q6fEOAWMiZ28xhU7nnu8ZWJpfnQo8sCIQ11yCVN2K4iN0baiTJqZE0w9E6N4M5-wWWArBJZy0wZMEBE6Xd2bDsdXjTO1EYEmRJco_5SZbimzNb1STabZpEqef-6Ei4CvfYq2ey27uezT05XTA4qbcmWQPTNw2Fvi0Cw6wBjNR82kH99Zvs7k-ynL4NY64hSddNn9Wz5-3eHQozFScCvyh4y2TSt2gyRd7I-zCAQ9xrXXaKQb_snl5GEIyCwACXaC3-arzWtqKXttYrdyFynNWkcO2v1XqwvHoV5nISfJHjaoJV7z0s97AcxG962O4XIdqNDfV8-etUhwc5JAbyyMq4bvD4u4gxMMQFhttenZNhXYCvTIzHZvCuuL30cZ2LUpfY,Login - OPERA Cloud,1
2025-06-02 18:54:51,https://hu05-ssd-ohs.oracleindustry.com/oamfed/idp/samlv20?SAMLRequest=hVPRbhoxEPyVk%2FN8Z58PyMXiiGgpClVIaKEV6puxDVjy2dTrC6FfXx%2FkpPQh9M1azczO7K6H96%2B1SV6UB%2B1shfKMoERZ4aS2uwr9WE3TEiUQuJXcOKsqdFKA7kdD4LU5sHET9va7%2Bt0oCEkUssBe%2B4RUqPGWOQ4amOW1AhYEW47nj4xmhB2822oTizwErzdNUGwdSagTAF2hfQgHhvHxeMyOReb8DlNCcryePy7FXtU81bY1JVTHav1cb8sBlA8xZUeJMT9sRHo4giLipkNL0LsP4ASTuxbeQm7eGzr8dxDBCWdQsnh7fdL2MvhrtM0FBOxhtVqki%2BflCiVT54U6b6NCW24gzmUSd6ItD%2Be9tr4hGt83pJ8CyNTtIdrnwqio1kDwp0y4Gjteb5XEWh5wG%2BCFxrXMABo1O887VIgS2k%2FJICV0lZes32P9%2FBdKfnYHRNsDmk0qpGVq6J9c59%2Bk%2BfK1eW6mT8V6M3%2B43ZlCuRRdToidxX3rv%2Bbheu62ElW3Z2jcXtDhhEZdMi0FpIPbglJZlmVe0t4mLzaF5PmA5PG8brd3imZaXnhv2YVxjWyDs16vwDH5EL9z1V35U2w8myyc0eKUjI1xx89e8RA%2FQ%2FCNQnh0Yf37HUZ%2FAQ%3D%3D&RelayState=US4J&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=DgywMd%2BSBHfwOH70nb1bTXwjSWnKsclcygkbUYHZpuHWxguMVvHSvgbyYm51jURQj5lUy5aVlgSCS%2Bo9c%2Bqw7Us34Kj24rWTf3PBVFyuEuiQDK09EYw6Vk79HZjqa52hwkKjka4TxaF9d5FT1zvlkPhLqu3vIGyX20CChEWL6gVcrQJ%2BGd7LTEVWTEPS2bdvgPlONfRYzgOPJkerUxIdY2APv%2BQ1P8khlClMzxZe0ZGxzMQL6CTI5rwkxJaOOVehbqyAKPpUn2MLdvx0r%2Bb5A%2BIF0wSaZX0g4m6oAFyLOz%2FvMwT975dv8SIdyIkYBcD%2Bu94WP8qYttYRizXk2GQZVA%3D%3D,Login - OPERA Cloud,1
2025-06-02 18:54:46,https://login.oci.oraclecloud.com/v1/logout?nonce=024c8fd6-e9b5-458c-8ec7-741220760867&domain=hgbuiad02prod&domain_ocid=ocid1.domain.oc1..aaaaaaaacuigpodhvv6maozhy6he64rmuhkw7ytdcuyelxll4fkpkuod6mxa&tenant=hgbucloud01&domain_stripe_url=https%3A%2F%2Fidcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com%3A443,Oracle Cloud Infrastructure | Sign Out,1
2025-06-02 18:54:45,https://mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com/cloudgate/logout.html?postlogouturl=https://mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com/OPERA9/opera/operacloud/?TPLNG=E&TPFLSCRN=Y&_afrRedirect=167973716694023,,1
2025-06-02 18:54:45,https://idcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com/oauth2/v1/userlogout?IDCS_CLIENT_TENANT=idcs-67322d8881824b13b3da16015007f9e2&X-HOST-IDENTIFIER-NAME=mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com&IDCS_SESSION_ID=545c07c197a64c81ba2e6eb1ff851aed%3A8df87a&IDCS_CG_ENC_VER=v2&client_id=opera-mtucn1prod&method=encrypt&IDCS_CG_ENC=true&token=t0VvDHIiGz4ECgAAygkAABAgygkAALAJAAAQAC2dQg9JupvXV2JwKyNIAonOWwAGUOqHnvAYn7XFNd0M-2C36ocRuAqYg-sY-R-X6zqrwNVfK0abIBIpIu5Pgu9feB11Ibjw1tmGFSX3ddTageMMPbNb8DAalyt5zScn0_bHQxfVUH0BwF-wwOhlN5wPKlUdNBYwHKNey9tJV_0pJrz0Q2xhLMCEEtYmVsXmvAa7o1o43BC13W0jvrKuSJRN0vDdbHgrOglR92Ra-g2r0hyJ7phiHR8yqDwGUulMlZimljzNOrdhLT_cxP9ENCSL8wUBBZ-oNU90Zcl8XBdggiNhrqaLaM2ZU_9nA26XG-iwz67RO7e8jNa1I2fnrBR8xF_DnPDsxe1bWq2oIpmP0CUT9vSh0dC37s55DkqCblvlA_yMcH3tD8UDzk3SKCcijylaxOXD0JHJ5Z4asV3cwz5kpwRq0PlfhZZC12pifDicEcmb6MyXyb1aYM876F05B1guoOWdoEX8vM2ANERQTN_ZDUDzNhQ4GSE9y_qG6rAJz5PeiTnE0ZDcOhM-UpVzmvpH8za-wggD6ttALCu6zcQGaGpbu_CXFNHq82Nz3ZsYWCT8j2Dml5W84lya65BwpT0xaoKH4T71_sDfwEWpanDtRJmGkNjyD4x8AQduk8CfbhCG7exw_uNwlG4Gt9cK0anoO3C7rBeVXXm9khgbTx2vrcS397jQFJPk2jkQps-joBYk68TUdhb1TnN8AYTgxicLpNAiABi-HPGzDDbAst6ot-bkO-MArKfXSxkotf1vKj-n2iRtTp9aK_z69-yEqaSiVH9klCG0z6m-CBwBD7WPdRa7miUiPdrXNaFwrOexWg6PD7Tn3SR64ODfArzwDt0IMK-0ZrJGrER8twcxiEUvi5KJkkM1Is8v4zfUjjwC3yaM_SQVRnHwgGHuMy3Ej0V1bjqUsDIxD3z4kp5QqNIKsVDoVScSCT8QJYVA1MZGLR_NEeTqGp2Q3pvi3J-P5z5L7IGQZ8HMgLVb9UZ7nNO6uXG6v97xFp6LJdK63o27RqfqsrGriKh9Hz-OQYncyyMlgrqCvm00B3j8yrzwMBGPUvz-pnLfF9KRZpFJ2zIam2Y3ZwFxbdGFLQV6fpwF9tvaIYfzOItE3VjNgbgIKur9nsdxtc3SmmVdh6jgBYHNxPdTE7LWxtRlTwMZBdvloCqnk8ILPNsPREh_E6IilPnY019rsU71mhUcN1cLQR5wSeiJ-PRBwOCOb3doxGb5A64vYIL03FMonPyPAAfYM33Vv0Gwk3c8GFsyrRLw6UqTXCWFdrevpMWuOA16NF_EziDSUzx003dFUUDigzq3ti0zPViJ0JUjD07uRdh-7Fvmsw5BafOwp94gCy-wY5OYYMRzMulA8-7Hib8ZIs8N01HsnrZRn4BJrFb2fXtUukAHzOPY11o-XgknW2kkYOlBR8T6Va6WDRyQTVAu8EvOc1mEZ_kT-73ag3brTpbqJVTVx5X3sVeylncgMjEFYl8B74BoslW8NpAFNX62JPZ1rwXG9a7j_GmnLTj0oOn1r12N7zip3FfH08hWrf8dHr4BG0xzZaMwDJWGlXdFBW93wDkmuKlBlb478O6q4HprCYMbCqYo-Ied0mIqKLRH9dqc2d9lTxhOmJ0gWYGEVsPwwITNkp9QnzjIIbgA4tTQzM9dokUAe5vYT4LksfRtsvlM3OLvUIgTMY_WUJU0XMz8uQ2sE6BfhibAwVS2b5VAz4BmxxFdRT_58wLlY85iquJyIdCJv68CJaSBgD_IjPizczx21_Toy1Qy6VgTtxfRP9vMr_Zi49SzApFBA2jcn3j7Tzb26AM2J8T0rCXR0xbksQZXeyDYDYXCdH9kC8LAhxaakBrQ_a46F59GplEiZKoHUG2mbkj1Iq6_8oZ9VgFXMvK1bbM4ONotKLDeLzn_978Tudx_k7sbE24gGmNap-jNRL-XSX-yXjae10OxuxgIZO--DuDdyWx3y-iCYZWu6-hvJ-nZE7Svv1Lxa3KDSme4Zf0DFiEfHLGqUGYbew9sqWj1C8pQvoXVWg9OqwtFQ1-4izg6ppW_MEBpor_gehYIaK1CvC4Te500Oetbtc3sb4FbMJyYsTVZCIz-aX878WoHc-q5GcXqKKo5YTbPveflLMgIiNPISs8NA8PjxHfB9ILsE30eJ_IJ8a3EVVaQfbGv1CpqP8PDqE0QIx38XrO02_4C3BLhXdXJKzBFk3mGCHQPcAsU15Rv9mb9nuFnITMLmRL19YflEkaK7vPr0Ej2SATisZ8nPRHxdX5WA20Z8DD4mgLem5GjefauEdApYd6t8kgK3GnVr7xaQxeNgMzXAs_GIKpXDNYsZPzGbA6F6-1upOYVghkReKRz9nQakzy60ZebJM-A4FmcyHIUAdCo4YIVi1j2bc7R9YqriCu0KOev-JEs67paUv2QrsvASSVLdKE0fWbGO95mlOaLGY4E7vB1OsyHJ_WiJ-kf-AI6CwQMpyTGJKtm2J8ehfZttZ6jQs9rlNa9DHlmQKMTtg0faXOX3YgD-npfCwDD2EeFAmj6gIDVe9Z5szIumNY-7XjyxC7MIwu-Rdf_G53m-U44oSY9rsWNOi0jQic2hLVwqc62K3ZBhiLNXoTM8bBDLHGscoPr1AgTh_Dkgu7SbmIpHsE_a-1BwwNArlET-Wod9nhO67EYc6t8taB1h4q1oyxIfFEdrCTg0je-Wpz2kPjj2BVbkQMDPgaQN1b2__ac7X9j8r7CJlCCAIqz1XMyVPjDF0x_GJI02S1CpFpsGT1CH4q9GwcZMNMPoHyY8iK-rJ46xVSaPUHi1FvYEbECZVxWu_GqsmZn7oTPYvfJ0LN-dK8Aq50OcvKbE1-L2NvRUeZgFAk5FxqkyWg7JIkjR3A0yom0hXVtahBaqojtL85gIdEVDaL9WTv06IWl9Xf-9mcEOufcJfvKqw-sDvn5nhDFYFHD5b9ljRzTatLxXwxTtrXvK1t8zsgdSqh9ERntXmb1bK69HGwwdxwq1kLYtjfm5AXE965HI9jSEwIXZOvw_qvPYqa4zqQubia-kp9JVvMk4ex0wtna5_dR80GvUCsI_PQlfaJanUlC80rZBdT7XB-Oep52MhI62EAF6UnxLG87dpKQuBmS1zcY_EbCHbCvBAZvroA0XJEty1Ze4SBTMs7ixTuRnFwB-slgRVTrkobk_pu8vGfjDoBsGfWmL3GZKKEfPs4ST3yA_zLyOUlsjocmp9i4nJC5VsY7wTzPbDwYWnNNdCp-nNV3GFS5xCrujNUwC6T1EZ6yFvnRHEL5AdhwjsmWa9L990IwksTm-a5sZnVCet6BBDgOjO9hi_IYGfnNZpJFUvqCaOsihY7Mm--2I0l0s-Rqf_JtiVdVw9Vm8IcxMNv1D86xwwy3Mw,,1
2025-06-02 18:39:22,https://mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com/OPERA9/opera/operacloud/faces/opera-cloud-index/OperaCloud?_afrRedirect=167051028210653&_afrPage=1,OPERA Cloud,1
2025-06-02 18:39:16,https://mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com/OPERA9/opera/operacloud/faces/adf.task-flow?adf.tfId=opera-cloud-index&adf.tfDoc=/WEB-INF/taskflows/opera-cloud-index.xml&TPLNG=E&_afrLoop=167044252464797&_afrWindowMode=2&Adf-Window-Id=zxt3weu7d&_afrFS=16&_afrMT=screen&_afrMFW=1058&_afrMFH=1460&_afrMFDW=960&_afrMFDH=1440&_afrMFC=8&_afrMFCI=0&_afrMFM=0&_afrMFR=172&_afrMFG=0&_afrMFS=0&_afrMFO=1,Initializing Application,1
2025-06-02 18:39:14,https://idcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com/sso/v1/user/callback/login?nonce=c2bdd6b0-f51e-4dda-8af8-3bc64e8ff5bd,Submit This Form,1
